target,time_bjd,raw_flux,flux_err,session_id,is_real_data
TrES-5,2461271.202965245,1.0569366910598166,0.0025,session_01,False
TrES-5,2461271.2071416928,1.0578510808001955,0.0025,session_01,False
TrES-5,2461271.2113181404,1.0543622772926917,0.0025,session_01,False
TrES-5,2461271.2154945876,1.054747926264106,0.0025,session_01,False
TrES-5,2461271.219671035,1.059106815424313,0.0025,session_01,False
TrES-5,2461271.223847483,1.059577386725672,0.0025,session_01,False
TrES-5,2461271.2280239305,1.0569666833144409,0.0025,session_01,False
TrES-5,2461271.232200378,1.0579125655809507,0.0025,session_01,False
TrES-5,2461271.2363768257,1.0557463220909933,0.0025,session_01,False
TrES-5,2461271.2405532734,1.0540226323196624,0.0025,session_01,False
TrES-5,2461271.244729721,1.0556493069759842,0.0025,session_01,False
TrES-5,2461271.248906168,1.0554493930060336,0.0025,session_01,False
TrES-5,2461271.253082616,1.0502133942928966,0.0025,session_01,False
TrES-5,2461271.2572590634,1.0533743436760272,0.0025,session_01,False
TrES-5,2461271.261435511,1.0488780278144791,0.0025,session_01,False
TrES-5,2461271.2656119587,1.0517341032796947,0.0025,session_01,False
TrES-5,2461271.2697884063,1.0484389113926624,0.0025,session_01,False
TrES-5,2461271.273964854,1.0523913033010945,0.0025,session_01,False
TrES-5,2461271.2781413016,1.0533605822685892,0.0025,session_01,False
TrES-5,2461271.2823177488,1.0462669085124148,0.0025,session_01,False
TrES-5,2461271.2864941964,1.0476583407541458,0.0025,session_01,False
TrES-5,2461271.290670644,1.0537697833309965,0.0025,session_01,False
TrES-5,2461271.2948470917,1.0507480355130794,0.0025,session_01,False
TrES-5,2461271.2990235393,1.051445641094978,0.0025,session_01,False
TrES-5,2461271.303199987,1.0505533474391882,0.0025,session_01,False
TrES-5,2461271.3073764346,1.049369952043464,0.0025,session_01,False
TrES-5,2461271.311552882,1.0515728488633165,0.0025,session_01,False
TrES-5,2461271.3157293294,1.045112245216186,0.0025,session_01,False
TrES-5,2461271.319905777,1.0450966224125076,0.0025,session_01,False
TrES-5,2461271.3240822246,1.0421139558823478,0.0025,session_01,False
TrES-5,2461271.3282586723,1.0466220201484346,0.0025,session_01,False
TrES-5,2461271.33243512,1.04074682536224,0.0025,session_01,False
TrES-5,2461271.3366115675,1.0434251813757935,0.0025,session_01,False
TrES-5,2461271.340788015,1.0370539490162658,0.0025,session_01,False
TrES-5,2461271.344964463,1.0312233275263203,0.0025,session_01,False
TrES-5,2461271.34914091,1.0302338972129896,0.0025,session_01,False
TrES-5,2461271.3533173576,1.0245735625169003,0.0025,session_01,False
TrES-5,2461271.3574938052,1.024198672595543,0.0025,session_01,False
TrES-5,2461271.361670253,1.021749189816776,0.0025,session_01,False
TrES-5,2461271.3658467005,1.0188800762109627,0.0025,session_01,False
TrES-5,2461271.370023148,1.020623144342117,0.0025,session_01,False
TrES-5,2461271.374199596,1.0249391917113333,0.0025,session_01,False
TrES-5,2461271.3783760434,1.0194111720429886,0.0025,session_01,False
TrES-5,2461271.3825524906,1.021666858419807,0.0025,session_01,False
TrES-5,2461271.386728938,1.0249975413687646,0.0025,session_01,False
TrES-5,2461271.390905386,1.021083292370291,0.0025,session_01,False
TrES-5,2461271.3950818335,1.0278350763304789,0.0025,session_01,False
TrES-5,2461271.399258281,1.031307496101034,0.0025,session_01,False
TrES-5,2461271.4034347287,1.0329723733680785,0.0025,session_01,False
TrES-5,2461271.4076111764,1.0339061235141835,0.0025,session_01,False
TrES-5,2461271.411787624,1.0367157059121854,0.0025,session_01,False
TrES-5,2461271.415964071,1.0330794709198226,0.0025,session_01,False
TrES-5,2461271.420140519,1.0385221151047856,0.0025,session_01,False
TrES-5,2461271.4243169664,1.0385949245547537,0.0025,session_01,False
TrES-5,2461271.428493414,1.0292827509048732,0.0025,session_01,False
TrES-5,2461271.4326698617,1.0299314242232043,0.0025,session_01,False
TrES-5,2461271.4368463093,1.0362329617089592,0.0025,session_01,False
TrES-5,2461271.441022757,1.0322733362144114,0.0025,session_01,False
TrES-5,2461271.445199204,1.032393811409969,0.0025,session_01,False
TrES-5,2461271.449375652,1.0321400840111183,0.0025,session_01,False
TrES-5,2461271.4535520994,1.030186481071319,0.0025,session_01,False
TrES-5,2461271.457728547,1.0271947891382855,0.0025,session_01,False
TrES-5,2461271.4619049947,1.0322651316922558,0.0025,session_01,False
TrES-5,2461271.4660814423,1.0299354845146482,0.0025,session_01,False
TrES-5,2461271.47025789,1.0313919545880366,0.0025,session_01,False
TrES-5,2461271.4744343376,1.0277516165062608,0.0025,session_01,False
TrES-5,2461271.4786107847,1.027074152175232,0.0025,session_01,False
TrES-5,2461271.4827872324,1.0239125909239997,0.0025,session_01,False
TrES-5,2461271.48696368,1.0256128295459785,0.0025,session_01,False
TrES-5,2461271.4911401276,1.025536737861924,0.0025,session_01,False
TrES-5,2461271.4953165753,1.0243709185978793,0.0025,session_01,False
TrES-5,2461271.499493023,1.0279862918581755,0.0025,session_01,False
TrES-5,2461271.5036694705,1.0220152881654543,0.0025,session_01,False
TrES-5,2461271.507845918,1.0161214476868086,0.0025,session_01,False
TrES-5,2461271.5120223654,1.0200563835554493,0.0025,session_01,False
TrES-5,2461271.516198813,1.02573393546048,0.0025,session_01,False
TrES-5,2461271.5203752606,1.0198048412528227,0.0025,session_01,False
TrES-5,2461271.5245517083,1.0184970488891523,0.0025,session_01,False
TrES-5,2461271.528728156,1.0158623156574749,0.0025,session_01,False
TrES-5,2461271.5329046035,1.0130867129564625,0.0025,session_01,False
TrES-5,2461271.537081051,1.0207734849068129,0.0025,session_01,False
TrES-5,2461271.541257499,1.0204942907364125,0.0025,session_01,False
TrES-5,2461271.545433946,1.0222346554104833,0.0025,session_01,False
TrES-5,2461271.5496103936,1.0144673848637253,0.0025,session_01,False
TrES-5,2461271.553786841,1.0180481956862293,0.0025,session_01,False
TrES-5,2461271.557963289,1.012815751297938,0.0025,session_01,False
TrES-5,2461271.5621397365,1.0135752329380225,0.0025,session_01,False
TrES-5,2461271.566316184,1.011321784994603,0.0025,session_01,False
TrES-5,2461271.5704926318,1.0120445656051031,0.0025,session_01,False
TrES-5,2461271.5746690794,1.0151428202624988,0.0025,session_01,False
TrES-5,2461271.5788455266,1.013113156783341,0.0025,session_01,False
TrES-5,2461271.583021974,1.0080879256473738,0.0025,session_01,False
TrES-5,2461271.587198422,1.0110735143850105,0.0025,session_01,False
TrES-5,2461271.5913748695,1.0119855452577384,0.0025,session_01,False
TrES-5,2461271.595551317,1.0138622568983267,0.0025,session_01,False
TrES-5,2461271.5997277647,1.012418540959992,0.0025,session_01,False
TrES-5,2461271.6039042124,1.0069582072949523,0.0025,session_01,False
TrES-5,2461271.60808066,1.01240652640705,0.0025,session_01,False
TrES-5,2461271.612257107,1.008140488783204,0.0025,session_01,False
TrES-5,2461271.616433555,1.003696455293024,0.0025,session_01,False
TrES-5,2461271.6206100024,1.00860653607244,0.0025,session_01,False
TrES-5,2461271.62478645,1.0071544316429035,0.0025,session_01,False
TrES-5,2461271.6289628977,1.0069528243127532,0.0025,session_01,False
TrES-5,2461271.6331393453,1.007222614679247,0.0025,session_01,False
TrES-5,2461271.637315793,1.0062356569405833,0.0025,session_01,False
TrES-5,2461271.64149224,1.0022607905766983,0.0025,session_01,False
TrES-5,2461271.6456686878,1.0038601982465127,0.0025,session_01,False
TrES-5,2461271.6498451354,1.0028060823065608,0.0025,session_01,False
TrES-5,2461271.654021583,1.003728960907915,0.0025,session_01,False
TrES-5,2461271.6581980307,1.0037587956954346,0.0025,session_01,False
TrES-5,2461271.6623744783,1.0046061539982254,0.0025,session_01,False
TrES-5,2461271.666550926,1.0029054109074522,0.0025,session_01,False
HAT-P-10,2461288.821111111,0.9895291637473307,0.0025,session_01,False
HAT-P-10,2461288.825312792,0.9925636847870409,0.0025,session_01,False
HAT-P-10,2461288.8295144723,0.995951441839671,0.0025,session_01,False
HAT-P-10,2461288.833716153,0.997160003667473,0.0025,session_01,False
HAT-P-10,2461288.8379178336,1.0022179753343239,0.0025,session_01,False
HAT-P-10,2461288.8421195145,1.0040471584180939,0.0025,session_01,False
HAT-P-10,2461288.846321195,1.0069477855886941,0.0025,session_01,False
HAT-P-10,2461288.850522876,1.0024537945909744,0.0025,session_01,False
HAT-P-10,2461288.854724556,1.012356307481856,0.0025,session_01,False
HAT-P-10,2461288.858926237,1.015863889546497,0.0025,session_01,False
HAT-P-10,2461288.8631279175,1.014398927564837,0.0025,session_01,False
HAT-P-10,2461288.8673295984,1.0181722063541558,0.0025,session_01,False
HAT-P-10,2461288.871531279,1.0236840627069508,0.0025,session_01,False
HAT-P-10,2461288.8757329597,1.0225065702464258,0.0025,session_01,False
HAT-P-10,2461288.8799346406,1.0277841897008688,0.0025,session_01,False
HAT-P-10,2461288.884136321,1.026177140047005,0.0025,session_01,False
HAT-P-10,2461288.888338002,1.0286438131497602,0.0025,session_01,False
HAT-P-10,2461288.8925396823,1.03642496314626,0.0025,session_01,False
HAT-P-10,2461288.896741363,1.0366805475897762,0.0025,session_01,False
HAT-P-10,2461288.9009430436,1.0363239238890494,0.0025,session_01,False
HAT-P-10,2461288.9051447245,1.0400265085626634,0.0025,session_01,False
HAT-P-10,2461288.909346405,1.0457527496527084,0.0025,session_01,False
HAT-P-10,2461288.913548086,1.044479609256941,0.0025,session_01,False
HAT-P-10,2461288.9177497663,1.0477495565716402,0.0025,session_01,False
HAT-P-10,2461288.921951447,1.0471718448632228,0.0025,session_01,False
HAT-P-10,2461288.9261531276,1.047708866648603,0.0025,session_01,False
HAT-P-10,2461288.9303548085,1.0499238169934137,0.0025,session_01,False
HAT-P-10,2461288.9345564893,1.0503623941593832,0.0025,session_01,False
HAT-P-10,2461288.9387581698,1.053608134656268,0.0025,session_01,False
HAT-P-10,2461288.9429598507,1.0581341090017002,0.0025,session_01,False
HAT-P-10,2461288.947161531,1.058320832608493,0.0025,session_01,False
HAT-P-10,2461288.951363212,1.0542187852362728,0.0025,session_01,False
HAT-P-10,2461288.9555648924,1.0549981911466688,0.0025,session_01,False
HAT-P-10,2461288.9597665733,1.0583931107153683,0.0025,session_01,False
HAT-P-10,2461288.9639682537,1.0604392952643587,0.0025,session_01,False
HAT-P-10,2461288.9681699346,1.0590159068899083,0.0025,session_01,False
HAT-P-10,2461288.972371615,1.0609229980120054,0.0025,session_01,False
HAT-P-10,2461288.976573296,1.061691003390759,0.0025,session_01,False
HAT-P-10,2461288.9807749763,1.0647624700390967,0.0025,session_01,False
HAT-P-10,2461288.984976657,1.0660497504151158,0.0025,session_01,False
HAT-P-10,2461288.989178338,1.0719621186422392,0.0025,session_01,False
HAT-P-10,2461288.9933800185,1.0694105281599864,0.0025,session_01,False
HAT-P-10,2461288.9975816994,1.0685477134641075,0.0025,session_01,False
HAT-P-10,2461289.00178338,1.0752551963603572,0.0025,session_01,False
HAT-P-10,2461289.0059850607,1.0675024745228618,0.0025,session_01,False
HAT-P-10,2461289.010186741,1.0739800911748856,0.0025,session_01,False
HAT-P-10,2461289.014388422,1.0739740353297238,0.0025,session_01,False
HAT-P-10,2461289.0185901024,1.076168882506586,0.0025,session_01,False
HAT-P-10,2461289.0227917833,1.0746285793047197,0.0025,session_01,False
HAT-P-10,2461289.0269934637,1.075230143774194,0.0025,session_01,False
HAT-P-10,2461289.0311951446,1.0724711920304675,0.0025,session_01,False
HAT-P-10,2461289.035396825,1.07679333138989,0.0025,session_01,False
HAT-P-10,2461289.039598506,1.0760185696390074,0.0025,session_01,False
HAT-P-10,2461289.043800187,1.0799364870522683,0.0025,session_01,False
HAT-P-10,2461289.0480018673,1.0835820619332126,0.0025,session_01,False
HAT-P-10,2461289.052203548,1.078953793317336,0.0025,session_01,False
HAT-P-10,2461289.0564052286,1.0781708604927078,0.0025,session_01,False
HAT-P-10,2461289.0606069095,1.079631662535006,0.0025,session_01,False
HAT-P-10,2461289.06480859,1.0797499522258112,0.0025,session_01,False
HAT-P-10,2461289.0690102708,1.080725975846726,0.0025,session_01,False
HAT-P-10,2461289.073211951,1.0826034599586427,0.0025,session_01,False
HAT-P-10,2461289.077413632,1.0830077514337297,0.0025,session_01,False
HAT-P-10,2461289.0816153125,1.0784458246953523,0.0025,session_01,False
HAT-P-10,2461289.0858169934,1.0821173728165607,0.0025,session_01,False
HAT-P-10,2461289.090018674,1.0780307449469488,0.0025,session_01,False
HAT-P-10,2461289.0942203547,1.0766953860552702,0.0025,session_01,False
HAT-P-10,2461289.098422035,1.0799048764285184,0.0025,session_01,False
HAT-P-10,2461289.102623716,1.0768642327289204,0.0025,session_01,False
HAT-P-10,2461289.106825397,1.082334625756925,0.0025,session_01,False
HAT-P-10,2461289.1110270773,1.0770326105841104,0.0025,session_01,False
HAT-P-10,2461289.115228758,1.075100581048818,0.0025,session_01,False
HAT-P-10,2461289.1194304386,1.0760365883060228,0.0025,session_01,False
HAT-P-10,2461289.1236321195,1.0759928918836892,0.0025,session_01,False
HAT-P-10,2461289.1278338,1.0701661865439318,0.0025,session_01,False
HAT-P-10,2461289.132035481,1.0719537258759597,0.0025,session_01,False
HAT-P-10,2461289.1362371612,1.0706708115204353,0.0025,session_01,False
HAT-P-10,2461289.140438842,1.0745688316637763,0.0025,session_01,False
HAT-P-10,2461289.1446405225,1.0698207124813282,0.0025,session_01,False
HAT-P-10,2461289.1488422034,1.073083844165376,0.0025,session_01,False
HAT-P-10,2461289.153043884,1.0669038581489563,0.0025,session_01,False
HAT-P-10,2461289.1572455647,1.0653204754278935,0.0025,session_01,False
HAT-P-10,2461289.1614472456,1.0723349909910997,0.0025,session_01,False
HAT-P-10,2461289.165648926,1.0671488312624444,0.0025,session_01,False
HAT-P-10,2461289.169850607,1.0642072329450611,0.0025,session_01,False
HAT-P-10,2461289.1740522874,1.064742832476916,0.0025,session_01,False
HAT-P-10,2461289.1782539682,1.063330224187404,0.0025,session_01,False
HAT-P-10,2461289.1824556487,1.0646519397000496,0.0025,session_01,False
HAT-P-10,2461289.1866573296,1.0619168679293092,0.0025,session_01,False
HAT-P-10,2461289.19085901,1.056729504783555,0.0025,session_01,False
HAT-P-10,2461289.195060691,1.0569623338315832,0.0025,session_01,False
HAT-P-10,2461289.1992623713,1.057730190840003,0.0025,session_01,False
HAT-P-10,2461289.203464052,1.0543944709832151,0.0025,session_01,False
HAT-P-10,2461289.2076657326,1.0509579389132542,0.0025,session_01,False
HAT-P-10,2461289.2118674135,1.0470777516494734,0.0025,session_01,False
HAT-P-10,2461289.2160690944,1.0516977886319439,0.0025,session_01,False
HAT-P-10,2461289.220270775,1.043047227906383,0.0025,session_01,False
HAT-P-10,2461289.2244724557,1.0418628186132513,0.0025,session_01,False
HAT-P-10,2461289.228674136,1.0446135092587225,0.0025,session_01,False
HAT-P-10,2461289.232875817,1.042351456240714,0.0025,session_01,False
HAT-P-10,2461289.2370774974,1.0377168275671569,0.0025,session_01,False
HAT-P-10,2461289.2412791783,1.0367203563190992,0.0025,session_01,False
HAT-P-10,2461289.2454808587,1.0352426896552838,0.0025,session_01,False
HAT-P-10,2461289.2496825396,1.032812913103532,0.0025,session_01,False
HAT-P-10,2461289.25388422,1.0304273044517263,0.0025,session_01,False
HAT-P-10,2461289.258085901,1.0274718627261412,0.0025,session_01,False
HAT-P-10,2461289.2622875813,1.0281265856891377,0.0025,session_01,False
HAT-P-10,2461289.266489262,1.0295758849186327,0.0025,session_01,False
HAT-P-10,2461289.270690943,1.023723892506962,0.0025,session_01,False
HAT-P-10,2461289.2748926235,1.0241849896813504,0.0025,session_01,False
HAT-P-10,2461289.2790943044,1.0222674013995237,0.0025,session_01,False
HAT-P-10,2461289.283295985,1.0229088913064093,0.0025,session_01,False
HAT-P-10,2461289.2874976657,1.015771787436639,0.0025,session_01,False
HAT-P-10,2461289.291699346,1.0098470133807491,0.0025,session_01,False
HAT-P-10,2461289.295901027,1.0165016687416217,0.0025,session_01,False
HAT-P-10,2461289.3001027075,1.0114700451586396,0.0025,session_01,False
HAT-P-10,2461289.3043043884,1.0099505318800783,0.0025,session_01,False
HAT-P-10,2461289.308506069,1.0109515911564941,0.0025,session_01,False
HAT-P-10,2461289.3127077497,1.001195322657889,0.0025,session_01,False
HAT-P-10,2461289.31690943,0.998283518193177,0.0025,session_01,False
HAT-P-10,2461289.321111111,1.003639049693348,0.0025,session_01,False
WASP-2,2461263.7878819443,0.9828600464797261,0.0025,session_01,False
WASP-2,2461263.792075667,0.9876477044464551,0.0025,session_01,False
WASP-2,2461263.7962693903,0.9870177444264354,0.0025,session_01,False
WASP-2,2461263.800463113,0.9941028895235732,0.0025,session_01,False
WASP-2,2461263.804656836,0.9958467888831336,0.0025,session_01,False
WASP-2,2461263.808850559,0.9989007273650313,0.0025,session_01,False
WASP-2,2461263.813044282,1.0065597793677412,0.0025,session_01,False
WASP-2,2461263.817238005,1.007518936663983,0.0025,session_01,False
WASP-2,2461263.821431728,1.00966129939765,0.0025,session_01,False
WASP-2,2461263.825625451,1.0101713180464644,0.0025,session_01,False
WASP-2,2461263.8298191736,1.0123773761570078,0.0025,session_01,False
WASP-2,2461263.8340128968,1.018819960620814,0.0025,session_01,False
WASP-2,2461263.8382066195,1.0184687745770953,0.0025,session_01,False
WASP-2,2461263.8424003427,1.0172150975058767,0.0025,session_01,False
WASP-2,2461263.8465940654,1.0245185986793628,0.0025,session_01,False
WASP-2,2461263.8507877886,1.0268944930758483,0.0025,session_01,False
WASP-2,2461263.8549815114,1.0259769960591276,0.0025,session_01,False
WASP-2,2461263.8591752346,1.026206069311276,0.0025,session_01,False
WASP-2,2461263.8633689573,1.0247118922099805,0.0025,session_01,False
WASP-2,2461263.86756268,1.0301464473852855,0.0025,session_01,False
WASP-2,2461263.8717564032,1.0277998408073379,0.0025,session_01,False
WASP-2,2461263.875950126,1.0322025628551281,0.0025,session_01,False
WASP-2,2461263.880143849,1.0359501636538202,0.0025,session_01,False
WASP-2,2461263.884337572,1.0312911188020015,0.0025,session_01,False
WASP-2,2461263.888531295,1.0370550385591581,0.0025,session_01,False
WASP-2,2461263.892725018,1.0438299081693094,0.0025,session_01,False
WASP-2,2461263.896918741,1.0401837565944265,0.0025,session_01,False
WASP-2,2461263.901112464,1.0392575316042432,0.0025,session_01,False
WASP-2,2461263.9053061865,1.0444775886114894,0.0025,session_01,False
WASP-2,2461263.9094999097,1.0448974896632128,0.0025,session_01,False
WASP-2,2461263.9136936325,1.0501045923416448,0.0025,session_01,False
WASP-2,2461263.9178873557,1.047127239160021,0.0025,session_01,False
WASP-2,2461263.9220810784,1.0480745752996035,0.0025,session_01,False
WASP-2,2461263.9262748016,1.0479058202221032,0.0025,session_01,False
WASP-2,2461263.9304685243,1.0487094621362212,0.0025,session_01,False
WASP-2,2461263.9346622475,1.0508917900531582,0.0025,session_01,False
WASP-2,2461263.9388559703,1.0572982085264024,0.0025,session_01,False
WASP-2,2461263.943049693,1.0529543987624634,0.0025,session_01,False
WASP-2,2461263.947243416,1.055816760299122,0.0025,session_01,False
WASP-2,2461263.951437139,1.0559007495700128,0.0025,session_01,False
WASP-2,2461263.955630862,1.0600237632877691,0.0025,session_01,False
WASP-2,2461263.959824585,1.0569057954215717,0.0025,session_01,False
WASP-2,2461263.964018308,1.0579140639822424,0.0025,session_01,False
WASP-2,2461263.968212031,1.062426633597479,0.0025,session_01,False
WASP-2,2461263.972405754,1.0670100280045907,0.0025,session_01,False
WASP-2,2461263.9765994768,1.0623623574374046,0.0025,session_01,False
WASP-2,2461263.9807932,1.0687910293482528,0.0025,session_01,False
WASP-2,2461263.9849869227,1.0652877937784357,0.0025,session_01,False
WASP-2,2461263.9891806454,1.068491998439972,0.0025,session_01,False
WASP-2,2461263.9933743686,1.0689857387394912,0.0025,session_01,False
WASP-2,2461263.9975680914,1.071526508208963,0.0025,session_01,False
WASP-2,2461264.0017618146,1.0668918489429116,0.0025,session_01,False
WASP-2,2461264.0059555373,1.067463882902209,0.0025,session_01,False
WASP-2,2461264.0101492605,1.07238112956935,0.0025,session_01,False
WASP-2,2461264.0143429833,1.0729418668716972,0.0025,session_01,False
WASP-2,2461264.0185367065,1.067500952876385,0.0025,session_01,False
WASP-2,2461264.022730429,1.0745495099643436,0.0025,session_01,False
WASP-2,2461264.026924152,1.073200862172535,0.0025,session_01,False
WASP-2,2461264.031117875,1.0729141392242048,0.0025,session_01,False
WASP-2,2461264.035311598,1.073940146954429,0.0025,session_01,False
WASP-2,2461264.039505321,1.0738918086681766,0.0025,session_01,False
WASP-2,2461264.043699044,1.079192856071688,0.0025,session_01,False
WASP-2,2461264.047892767,1.0791294694486522,0.0025,session_01,False
WASP-2,2461264.0520864897,1.076288607567859,0.0025,session_01,False
WASP-2,2461264.056280213,1.0801133199289006,0.0025,session_01,False
WASP-2,2461264.0604739357,1.0784705938867583,0.0025,session_01,False
WASP-2,2461264.0646676584,1.083120243034749,0.0025,session_01,False
WASP-2,2461264.0688613816,1.0780965640608409,0.0025,session_01,False
WASP-2,2461264.0730551044,1.0766213674995562,0.0025,session_01,False
WASP-2,2461264.0772488276,1.07727409320821,0.0025,session_01,False
WASP-2,2461264.0814425503,1.0784738450227886,0.0025,session_01,False
WASP-2,2461264.0856362735,1.0776861605250634,0.0025,session_01,False
WASP-2,2461264.089829996,1.0793664226701318,0.0025,session_01,False
WASP-2,2461264.0940237194,1.0813298472705963,0.0025,session_01,False
WASP-2,2461264.098217442,1.081731932827352,0.0025,session_01,False
WASP-2,2461264.102411165,1.0826106576688126,0.0025,session_01,False
WASP-2,2461264.106604888,1.0735584247107604,0.0025,session_01,False
WASP-2,2461264.110798611,1.0781317883869508,0.0025,session_01,False
WASP-2,2461264.114992334,1.0793734001757442,0.0025,session_01,False
WASP-2,2461264.119186057,1.079671852621489,0.0025,session_01,False
WASP-2,2461264.12337978,1.0845618767836196,0.0025,session_01,False
WASP-2,2461264.1275735027,1.080382622831885,0.0025,session_01,False
WASP-2,2461264.131767226,1.0781766103305717,0.0025,session_01,False
WASP-2,2461264.1359609487,1.081036049437162,0.0025,session_01,False
WASP-2,2461264.1401546714,1.0794442097472983,0.0025,session_01,False
WASP-2,2461264.1443483946,1.0740341623182657,0.0025,session_01,False
WASP-2,2461264.1485421173,1.0829256642844771,0.0025,session_01,False
WASP-2,2461264.1527358405,1.0835927048835459,0.0025,session_01,False
WASP-2,2461264.1569295633,1.0790742700169011,0.0025,session_01,False
WASP-2,2461264.1611232865,1.0769193354279927,0.0025,session_01,False
WASP-2,2461264.165317009,1.0767140275114522,0.0025,session_01,False
WASP-2,2461264.1695107324,1.0771203517256345,0.0025,session_01,False
WASP-2,2461264.173704455,1.075601844209652,0.0025,session_01,False
WASP-2,2461264.177898178,1.078246617404224,0.0025,session_01,False
WASP-2,2461264.182091901,1.0740683199155974,0.0025,session_01,False
WASP-2,2461264.186285624,1.0735526781967693,0.0025,session_01,False
WASP-2,2461264.190479347,1.0719222180025934,0.0025,session_01,False
WASP-2,2461264.1946730698,1.0769994115237684,0.0025,session_01,False
WASP-2,2461264.198866793,1.072620234850266,0.0025,session_01,False
WASP-2,2461264.2030605157,1.07255278651432,0.0025,session_01,False
WASP-2,2461264.207254239,1.069683242264974,0.0025,session_01,False
WASP-2,2461264.2114479616,1.0711692192245958,0.0025,session_01,False
WASP-2,2461264.2156416844,1.0691990126382216,0.0025,session_01,False
WASP-2,2461264.2198354076,1.0723136265530742,0.0025,session_01,False
WASP-2,2461264.2240291303,1.0684390803569483,0.0025,session_01,False
WASP-2,2461264.2282228535,1.0701165042255965,0.0025,session_01,False
WASP-2,2461264.2324165762,1.067807534450365,0.0025,session_01,False
WASP-2,2461264.2366102994,1.067663184161715,0.0025,session_01,False
WASP-2,2461264.240804022,1.0666540193269671,0.0025,session_01,False
WASP-2,2461264.2449977454,1.0628053347303241,0.0025,session_01,False
WASP-2,2461264.249191468,1.0619363086509415,0.0025,session_01,False
WASP-2,2461264.253385191,1.0561117211326778,0.0025,session_01,False
WASP-2,2461264.257578914,1.0594484737552528,0.0025,session_01,False
WASP-2,2461264.261772637,1.059126377039785,0.0025,session_01,False
WASP-2,2461264.26596636,1.0583412799171013,0.0025,session_01,False
WASP-2,2461264.2701600827,1.0554953292661422,0.0025,session_01,False
WASP-2,2461264.274353806,1.0566169037498476,0.0025,session_01,False
WASP-2,2461264.2785475287,1.0559347403374948,0.0025,session_01,False
WASP-2,2461264.282741252,1.0548715955431414,0.0025,session_01,False
WASP-2,2461264.2869349746,1.0523886627173,0.0025,session_01,False
WASP-2,2461264.291128698,1.0557697039082847,0.0025,session_01,False
WASP-2,2461264.2953224205,1.043913237957988,0.0025,session_01,False
WASP-2,2461264.2995161433,1.0467201192961333,0.0025,session_01,False
WASP-2,2461264.3037098665,1.0460682572541484,0.0025,session_01,False
WASP-2,2461264.307903589,1.0467060821511733,0.0025,session_01,False
WASP-2,2461264.3120973124,1.045884145976709,0.0025,session_01,False
WASP-2,2461264.316291035,1.041920247464879,0.0025,session_01,False
WASP-2,2461264.3204847584,1.0433627976833972,0.0025,session_01,False
WASP-2,2461264.324678481,1.0446014329872189,0.0025,session_01,False
WASP-2,2461264.3288722043,1.0332207735061552,0.0025,session_01,False
WASP-2,2461264.333065927,1.0421797992766946,0.0025,session_01,False
WASP-2,2461264.3372596498,1.0387177131471144,0.0025,session_01,False
WASP-2,2461264.341453373,1.0360344139277227,0.0025,session_01,False
WASP-2,2461264.3456470957,1.0335143003782739,0.0025,session_01,False
WASP-2,2461264.349840819,1.0333456763212783,0.0025,session_01,False
WASP-2,2461264.3540345416,1.031425260105477,0.0025,session_01,False
WASP-2,2461264.358228265,1.0318174737976098,0.0025,session_01,False
WASP-2,2461264.3624219876,1.0312563477644647,0.0025,session_01,False
WASP-2,2461264.366615711,1.0222975273307342,0.0025,session_01,False
WASP-2,2461264.3708094335,1.0286642742012295,0.0025,session_01,False
WASP-2,2461264.3750031563,1.022420111588099,0.0025,session_01,False
WASP-2,2461264.3791968795,1.0228809875219431,0.0025,session_01,False
WASP-2,2461264.383390602,1.0206958462367084,0.0025,session_01,False
WASP-2,2461264.3875843254,1.018536513015674,0.0025,session_01,False
WASP-2,2461264.391778048,1.0178903618613366,0.0025,session_01,False
WASP-2,2461264.3959717713,1.0174789955859358,0.0025,session_01,False
WASP-2,2461264.400165494,1.0109717325667367,0.0025,session_01,False
WASP-2,2461264.4043592173,1.0130086456417744,0.0025,session_01,False
WASP-2,2461264.40855294,1.0068407964979793,0.0025,session_01,False
WASP-2,2461264.4127466627,1.0046837122603076,0.0025,session_01,False
WASP-2,2461264.416940386,1.009856751742527,0.0025,session_01,False
WASP-2,2461264.4211341087,1.0067681504742707,0.0025,session_01,False
WASP-2,2461264.425327832,1.004435517510257,0.0025,session_01,False
WASP-2,2461264.4295215546,1.0015051377129156,0.0025,session_01,False
WASP-2,2461264.433715278,0.9984434666628392,0.0025,session_01,False
WASP-10,2461260.7363085994,1.2968965312655096,0.22229752079712906,session_01,True
WASP-10,2461260.737679479,1.546857123122461,0.22331098572400826,session_01,True
WASP-10,2461260.7397801387,1.4765808361650603,0.2394084285490283,session_01,True
WASP-10,2461260.741845984,1.1110203793905578,0.26519955100286363,session_01,True
WASP-10,2461260.7439365047,0.8889796206094422,0.1444109541007858,session_01,True
WASP-10,2461260.7481011576,0.07038544318861266,0.07073474592236993,session_01,True
WASP-10,2461260.754361701,0.3275135131147043,1.1503281611689837,session_01,True
WASP-10,2461260.7564276275,0.5180985683466234,1.673851579227484,session_01,True
TRES-1,2461258.8155396064,0.7376808827698678,0.2139470301900176,session_01,True
TRES-1,2461258.816867176,1.2623191172301322,0.3586923660498098,session_01,True
